smoothing_kernel,functional_kernel,l,mse,coef0,degree,gamma
rbf,rbf,0.01,0.00045231027537125074,,,
rbf,rbf,0.1,5.949534166311822e-05,,,
rbf,rbf,1.0,8.033527172167858e-06,,,
rbf,rbf,5.0,0.0004051194063857014,,,
rbf,rbf,10.0,0.0017236399173086118,,,
rbf,poly,,0.008457461535833911,0.25,1.0,0.0001
rbf,poly,,0.008201042618599273,0.25,2.0,0.0001
rbf,poly,,0.008323596255951275,0.25,3.0,0.0001
rbf,poly,,0.008686762755743413,0.25,4.0,0.0001
rbf,poly,,0.009487678983604234,0.25,5.0,0.0001
rbf,poly,,0.008457456741237646,0.5,1.0,0.0001
rbf,poly,,0.008191168411452517,0.5,2.0,0.0001
rbf,poly,,0.008070864676957624,0.5,3.0,0.0001
rbf,poly,,0.008078013431454766,0.5,4.0,0.0001
rbf,poly,,0.008156320430991272,0.5,5.0,0.0001
rbf,poly,,0.008457455077180974,1.0,1.0,0.0001
rbf,poly,,0.008188493535196576,1.0,2.0,0.0001
rbf,poly,,0.007731612985701564,1.0,3.0,0.0001
rbf,poly,,0.00719404805729847,1.0,4.0,0.0001
rbf,poly,,0.006667955267388843,1.0,5.0,0.0001
rbf,poly,,0.00845745409815888,5.0,1.0,0.0001
rbf,poly,,0.00818761875579936,5.0,2.0,0.0001
rbf,poly,,0.006211775805942918,5.0,3.0,0.0001
rbf,poly,,0.004693854654922765,5.0,4.0,0.0001
rbf,poly,,0.004538854460385069,5.0,5.0,0.0001
rbf,poly,,0.008454265080923425,0.25,1.0,0.0005
rbf,poly,,0.005667409125286797,0.25,2.0,0.0005
rbf,poly,,0.005967917470231959,0.25,3.0,0.0005
rbf,poly,,0.006858093772143318,0.25,4.0,0.0005
rbf,poly,,0.008144675846227259,0.25,5.0,0.0005
rbf,poly,,0.008454260286327162,0.5,1.0,0.0005
rbf,poly,,0.005660139362814833,0.5,2.0,0.0005
rbf,poly,,0.005261685702575102,0.5,3.0,0.0005
rbf,poly,,0.005232948800896809,0.5,4.0,0.0005
rbf,poly,,0.005381734874096967,0.5,5.0,0.0005
rbf,poly,,0.00845425862227046,1.0,1.0,0.0005
rbf,poly,,0.00565834136107536,1.0,2.0,0.0005
rbf,poly,,0.004847324573952771,1.0,3.0,0.0005
rbf,poly,,0.004561017387768434,1.0,4.0,0.0005
rbf,poly,,0.004319642268554749,1.0,5.0,0.0005
rbf,poly,,0.008454257643248976,5.0,1.0,0.0005
rbf,poly,,0.0056577728559797655,5.0,2.0,0.0005
rbf,poly,,0.004590060217916799,5.0,3.0,0.0005
rbf,poly,,0.004015708433597434,5.0,4.0,0.0005
rbf,poly,,0.002475328041557983,5.0,5.0,0.0005
rbf,poly,,0.008454166730207031,0.25,1.0,0.001
rbf,poly,,0.004792719576396874,0.25,2.0,0.001
rbf,poly,,0.004663693958607295,0.25,3.0,0.001
rbf,poly,,0.0052429730208797525,0.25,4.0,0.001
rbf,poly,,0.00684994430395492,0.25,5.0,0.001
rbf,poly,,0.008454161935610825,0.5,1.0,0.001
rbf,poly,,0.004787285082151728,0.5,2.0,0.001
rbf,poly,,0.0044383843472855285,0.5,3.0,0.001
rbf,poly,,0.00422307879361306,0.5,4.0,0.001
rbf,poly,,0.00417371634318763,0.5,5.0,0.001
rbf,poly,,0.008454160271554087,1.0,1.0,0.001
rbf,poly,,0.00478595829806695,1.0,2.0,0.001
rbf,poly,,0.004368648848127214,1.0,3.0,0.001
rbf,poly,,0.0037680704197567126,1.0,4.0,0.001
rbf,poly,,0.0031324827847978728,1.0,5.0,0.001
rbf,poly,,0.008454159292532114,5.0,1.0,0.001
rbf,poly,,0.00478553912316953,5.0,2.0,0.001
rbf,poly,,0.0043421389333546554,5.0,3.0,0.001
rbf,poly,,0.0026827396103121038,5.0,4.0,0.001
rbf,poly,,0.002174249677935355,5.0,5.0,0.001
rbf,poly,,0.00845414078879278,0.25,1.0,0.005
rbf,poly,,0.004609705350700566,0.25,2.0,0.005
rbf,poly,,0.0022434554076173007,0.25,3.0,0.005
rbf,poly,,0.002246042164221999,0.25,4.0,0.005
rbf,poly,,0.003424034600953939,0.25,5.0,0.005
rbf,poly,,0.008454135994196534,0.5,1.0,0.005
rbf,poly,,0.004609098667795788,0.5,2.0,0.005
rbf,poly,,0.0022224809935582645,0.5,3.0,0.005
rbf,poly,,0.001967808255747116,0.5,4.0,0.005
rbf,poly,,0.001823077096010784,0.5,5.0,0.005
rbf,poly,,0.008454134330139817,1.0,1.0,0.005
rbf,poly,,0.00460899390917633,1.0,2.0,0.005
rbf,poly,,0.0022189480615475944,1.0,3.0,0.005
rbf,poly,,0.0019375333313279564,1.0,4.0,0.005
rbf,poly,,0.0017046435679889962,1.0,5.0,0.005
rbf,poly,,0.00845413335111788,5.0,1.0,0.005
rbf,poly,,0.004608964921113354,5.0,2.0,0.005
rbf,poly,,0.002217909155629902,5.0,3.0,0.005
rbf,poly,,0.001929635007873269,5.0,4.0,0.005
rbf,poly,,0.0016681417612587994,5.0,5.0,0.005
rbf,poly,,0.008454140901263653,0.25,1.0,0.01
rbf,poly,,0.004608956175462832,0.25,2.0,0.01
rbf,poly,,0.002192047326092789,0.25,3.0,0.01
rbf,poly,,0.0019443587392886344,0.25,4.0,0.01
rbf,poly,,0.0026053558829650055,0.25,5.0,0.01
rbf,poly,,0.008454136106667374,0.5,1.0,0.01
rbf,poly,,0.004608610717511954,0.5,2.0,0.01
rbf,poly,,0.002185439850017697,0.5,3.0,0.01
rbf,poly,,0.001779642478291093,0.5,4.0,0.01
rbf,poly,,0.0009050474367024321,0.5,5.0,0.01
rbf,poly,,0.008454134442610724,1.0,1.0,0.01
rbf,poly,,0.004608571819068643,1.0,2.0,0.01
rbf,poly,,0.0021850131051450836,1.0,3.0,0.01
rbf,poly,,0.001774486628899791,1.0,4.0,0.01
rbf,poly,,0.0008310395498722313,1.0,5.0,0.01
rbf,poly,,0.008454133463589008,5.0,1.0,0.01
rbf,poly,,0.004608563681987675,5.0,2.0,0.01
rbf,poly,,0.002184920258131374,5.0,3.0,0.01
rbf,poly,,0.0017736665110755165,5.0,4.0,0.01
rbf,poly,,0.000814451903920362,5.0,5.0,0.01
rbf,poly,,0.008454141532996595,0.25,1.0,0.05
rbf,poly,,0.004608821368553625,0.25,2.0,0.05
rbf,poly,,0.0021885417323442473,0.25,3.0,0.05
rbf,poly,,0.0018818816076161626,0.25,4.0,0.05
rbf,poly,,0.0018057380845040113,0.25,5.0,0.05
rbf,poly,,0.00845413673840045,0.5,1.0,0.05
rbf,poly,,0.004608561040627888,0.5,2.0,0.05
rbf,poly,,0.0021842909483739906,0.5,3.0,0.05
rbf,poly,,0.0017706043204636516,0.5,4.0,0.05
rbf,poly,,0.000648640936013969,0.5,5.0,0.05
rbf,poly,,0.00845413507434376,1.0,1.0,0.05
rbf,poly,,0.004608543458705655,1.0,2.0,0.05
rbf,poly,,0.0021842163233787857,1.0,3.0,0.05
rbf,poly,,0.0017700334810322107,1.0,4.0,0.05
rbf,poly,,0.0006463597529635413,1.0,5.0,0.05
rbf,poly,,0.008454134095322367,5.0,1.0,0.05
rbf,poly,,0.004608541928520389,5.0,2.0,0.05
rbf,poly,,0.002184214083049375,5.0,3.0,0.05
rbf,poly,,0.0017700280245132212,5.0,4.0,0.05
rbf,poly,,0.0006463533665565102,5.0,5.0,0.05
rbf,poly,,0.008454141645883184,0.25,1.0,0.1
rbf,poly,,0.0046088181704253195,0.25,2.0,0.1
rbf,poly,,0.002188489027918939,0.25,3.0,0.1
rbf,poly,,0.0018805805260614632,0.25,4.0,0.1
rbf,poly,,0.0017832821915550713,0.25,5.0,0.1
rbf,poly,,0.008454136851286901,0.5,1.0,0.1
rbf,poly,,0.004608560426682117,0.5,2.0,0.1
rbf,poly,,0.0021842859506789017,0.5,3.0,0.1
rbf,poly,,0.0017705696944711915,0.5,4.0,0.1
rbf,poly,,0.0006484538901811938,0.5,5.0,0.1
rbf,poly,,0.008454135187230257,1.0,1.0,0.1
rbf,poly,,0.004608543468622055,1.0,2.0,0.1
rbf,poly,,0.002184215309294703,1.0,3.0,0.1
rbf,poly,,0.001770032004799233,1.0,4.0,0.1
rbf,poly,,0.0006463576228889545,1.0,5.0,0.1
rbf,poly,,0.008454134208208336,5.0,1.0,0.1
rbf,poly,,0.004608542109013318,5.0,2.0,0.1
rbf,poly,,0.0021842136187957546,5.0,3.0,0.1
rbf,poly,,0.0017700278533912008,5.0,4.0,0.1
rbf,poly,,0.0006463533724033459,5.0,5.0,0.1
rbf,sigmoid,,0.008523467286065168,0.25,,0.0001
rbf,sigmoid,,0.008563673262589727,0.5,,0.0001
rbf,sigmoid,,0.008562670774055741,1.0,,0.0001
rbf,sigmoid,,0.010159829122578177,5.0,,0.0001
rbf,sigmoid,,0.01078341486729673,0.25,,0.0005
rbf,sigmoid,,0.01323073658052093,0.5,,0.0005
rbf,sigmoid,,0.012284115573677597,1.0,,0.0005
rbf,sigmoid,,0.010109451315436847,5.0,,0.0005
rbf,sigmoid,,0.15557213496273203,0.25,,0.001
rbf,sigmoid,,0.040555801388946607,0.5,,0.001
rbf,sigmoid,,0.1390531212514698,1.0,,0.001
rbf,sigmoid,,0.010051990716757362,5.0,,0.001
rbf,sigmoid,,0.005154535831957802,0.25,,0.005
rbf,sigmoid,,0.03663655664559912,0.5,,0.005
rbf,sigmoid,,0.0029623639137307377,1.0,,0.005
rbf,sigmoid,,0.009791591924972174,5.0,,0.005
rbf,sigmoid,,0.0015642625019137893,0.25,,0.01
rbf,sigmoid,,0.0019757929257576776,0.5,,0.01
rbf,sigmoid,,0.0020528294193431504,1.0,,0.01
rbf,sigmoid,,0.009964086345404822,5.0,,0.01
rbf,sigmoid,,2.5015933661429904e-05,0.25,,0.05
rbf,sigmoid,,3.245049360453311e-05,0.5,,0.05
rbf,sigmoid,,0.0002480778049967072,1.0,,0.05
rbf,sigmoid,,0.011324956230820731,5.0,,0.05
rbf,sigmoid,,7.588436620116299e-05,0.25,,0.1
rbf,sigmoid,,0.001898077420501893,0.5,,0.1
rbf,sigmoid,,3.157795317084383e-05,1.0,,0.1
rbf,sigmoid,,0.05203036810489513,5.0,,0.1
poly,rbf,0.01,0.00045231027537125074,,,
poly,rbf,0.1,5.949534166311822e-05,,,
poly,rbf,1.0,8.033527172167858e-06,,,
poly,rbf,5.0,0.0004051194063857014,,,
poly,rbf,10.0,0.0017236399173086118,,,
poly,poly,,0.008457461535833911,0.25,1.0,0.0001
poly,poly,,0.008201042618599273,0.25,2.0,0.0001
poly,poly,,0.008323596255951275,0.25,3.0,0.0001
poly,poly,,0.008686762755743413,0.25,4.0,0.0001
poly,poly,,0.009487678983604234,0.25,5.0,0.0001
poly,poly,,0.008457456741237646,0.5,1.0,0.0001
poly,poly,,0.008191168411452517,0.5,2.0,0.0001
poly,poly,,0.008070864676957624,0.5,3.0,0.0001
poly,poly,,0.008078013431454766,0.5,4.0,0.0001
poly,poly,,0.008156320430991272,0.5,5.0,0.0001
poly,poly,,0.008457455077180974,1.0,1.0,0.0001
poly,poly,,0.008188493535196576,1.0,2.0,0.0001
poly,poly,,0.007731612985701564,1.0,3.0,0.0001
poly,poly,,0.00719404805729847,1.0,4.0,0.0001
poly,poly,,0.006667955267388843,1.0,5.0,0.0001
poly,poly,,0.00845745409815888,5.0,1.0,0.0001
poly,poly,,0.00818761875579936,5.0,2.0,0.0001
poly,poly,,0.006211775805942918,5.0,3.0,0.0001
poly,poly,,0.004693854654922765,5.0,4.0,0.0001
poly,poly,,0.004538854460385069,5.0,5.0,0.0001
poly,poly,,0.008454265080923425,0.25,1.0,0.0005
poly,poly,,0.005667409125286797,0.25,2.0,0.0005
poly,poly,,0.005967917470231959,0.25,3.0,0.0005
poly,poly,,0.006858093772143318,0.25,4.0,0.0005
poly,poly,,0.008144675846227259,0.25,5.0,0.0005
poly,poly,,0.008454260286327162,0.5,1.0,0.0005
poly,poly,,0.005660139362814833,0.5,2.0,0.0005
poly,poly,,0.005261685702575102,0.5,3.0,0.0005
poly,poly,,0.005232948800896809,0.5,4.0,0.0005
poly,poly,,0.005381734874096967,0.5,5.0,0.0005
poly,poly,,0.00845425862227046,1.0,1.0,0.0005
poly,poly,,0.00565834136107536,1.0,2.0,0.0005
poly,poly,,0.004847324573952771,1.0,3.0,0.0005
poly,poly,,0.004561017387768434,1.0,4.0,0.0005
poly,poly,,0.004319642268554749,1.0,5.0,0.0005
poly,poly,,0.008454257643248976,5.0,1.0,0.0005
poly,poly,,0.0056577728559797655,5.0,2.0,0.0005
poly,poly,,0.004590060217916799,5.0,3.0,0.0005
poly,poly,,0.004015708433597434,5.0,4.0,0.0005
poly,poly,,0.002475328041557983,5.0,5.0,0.0005
poly,poly,,0.008454166730207031,0.25,1.0,0.001
poly,poly,,0.004792719576396874,0.25,2.0,0.001
poly,poly,,0.004663693958607295,0.25,3.0,0.001
poly,poly,,0.0052429730208797525,0.25,4.0,0.001
poly,poly,,0.00684994430395492,0.25,5.0,0.001
poly,poly,,0.008454161935610825,0.5,1.0,0.001
poly,poly,,0.004787285082151728,0.5,2.0,0.001
poly,poly,,0.0044383843472855285,0.5,3.0,0.001
poly,poly,,0.00422307879361306,0.5,4.0,0.001
poly,poly,,0.00417371634318763,0.5,5.0,0.001
poly,poly,,0.008454160271554087,1.0,1.0,0.001
poly,poly,,0.00478595829806695,1.0,2.0,0.001
poly,poly,,0.004368648848127214,1.0,3.0,0.001
poly,poly,,0.0037680704197567126,1.0,4.0,0.001
poly,poly,,0.0031324827847978728,1.0,5.0,0.001
poly,poly,,0.008454159292532114,5.0,1.0,0.001
poly,poly,,0.00478553912316953,5.0,2.0,0.001
poly,poly,,0.0043421389333546554,5.0,3.0,0.001
poly,poly,,0.0026827396103121038,5.0,4.0,0.001
poly,poly,,0.002174249677935355,5.0,5.0,0.001
poly,poly,,0.00845414078879278,0.25,1.0,0.005
poly,poly,,0.004609705350700566,0.25,2.0,0.005
poly,poly,,0.0022434554076173007,0.25,3.0,0.005
poly,poly,,0.002246042164221999,0.25,4.0,0.005
poly,poly,,0.003424034600953939,0.25,5.0,0.005
poly,poly,,0.008454135994196534,0.5,1.0,0.005
poly,poly,,0.004609098667795788,0.5,2.0,0.005
poly,poly,,0.0022224809935582645,0.5,3.0,0.005
poly,poly,,0.001967808255747116,0.5,4.0,0.005
poly,poly,,0.001823077096010784,0.5,5.0,0.005
poly,poly,,0.008454134330139817,1.0,1.0,0.005
poly,poly,,0.00460899390917633,1.0,2.0,0.005
poly,poly,,0.0022189480615475944,1.0,3.0,0.005
poly,poly,,0.0019375333313279564,1.0,4.0,0.005
poly,poly,,0.0017046435679889962,1.0,5.0,0.005
poly,poly,,0.00845413335111788,5.0,1.0,0.005
poly,poly,,0.004608964921113354,5.0,2.0,0.005
poly,poly,,0.002217909155629902,5.0,3.0,0.005
poly,poly,,0.001929635007873269,5.0,4.0,0.005
poly,poly,,0.0016681417612587994,5.0,5.0,0.005
poly,poly,,0.008454140901263653,0.25,1.0,0.01
poly,poly,,0.004608956175462832,0.25,2.0,0.01
poly,poly,,0.002192047326092789,0.25,3.0,0.01
poly,poly,,0.0019443587392886344,0.25,4.0,0.01
poly,poly,,0.0026053558829650055,0.25,5.0,0.01
poly,poly,,0.008454136106667374,0.5,1.0,0.01
poly,poly,,0.004608610717511954,0.5,2.0,0.01
